"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2022,"3014",8,4,"dissabte", 15821
2022,"3014",8,5,"diumenge", 14057
2022,"3014",9,1,"dilluns", 18297
2022,"3014",9,2,"laborables", 18657
2022,"3014",9,3,"divendres", 19256
2022,"3014",9,4,"dissabte", 16815
2022,"3014",9,5,"diumenge", 14764
2022,"3014",10,1,"dilluns", 17968
2022,"3014",10,2,"laborables", 19175
2022,"3014",10,3,"divendres", 19737
2022,"3014",10,4,"dissabte", 18237
2022,"3014",10,5,"diumenge", 14086
2022,"3014",11,1,"dilluns", 18064
2022,"3014",11,2,"laborables", 18442
2022,"3014",11,3,"divendres", 19955
2022,"3014",11,4,"dissabte", 17601
2022,"3014",11,5,"diumenge", 13663
2022,"3014",12,1,"dilluns", 17458
2022,"3014",12,2,"laborables", 17390
2022,"3014",12,3,"divendres", 18298
2022,"3014",12,4,"dissabte", 16216
2022,"3014",12,5,"diumenge", 12857
2022,"3015",1,1,"dilluns", 4590
2022,"3015",1,2,"laborables", 4786
2022,"3015",1,3,"divendres", 4997
2022,"3015",1,4,"dissabte", 4336
2022,"3015",1,5,"diumenge", 3189
2022,"3015",2,1,"dilluns", 4964
2022,"3015",2,2,"laborables", 5189
2022,"3015",2,3,"divendres", 5509
2022,"3015",2,4,"dissabte", 4543
2022,"3015",2,5,"diumenge", 3454
2022,"3015",3,1,"dilluns","Mesura no disponible"
2022,"3015",3,2,"laborables","Mesura no disponible"
2022,"3015",3,3,"divendres","Mesura no disponible"
2022,"3015",3,4,"dissabte","Mesura no disponible"
2022,"3015",3,5,"diumenge","Mesura no disponible"
2022,"3015",4,1,"dilluns", 4909
2022,"3015",4,2,"laborables", 5283
2022,"3015",4,3,"divendres", 5727
2022,"3015",4,4,"dissabte", 4329
2022,"3015",4,5,"diumenge", 2935
2022,"3015",5,1,"dilluns", 5081
2022,"3015",5,2,"laborables", 5441
2022,"3015",5,3,"divendres", 5683
2022,"3015",5,4,"dissabte", 4355
2022,"3015",5,5,"diumenge", 3519
2022,"3015",6,1,"dilluns", 5253
2022,"3015",6,2,"laborables", 5494
2022,"3015",6,3,"divendres", 5482
2022,"3015",6,4,"dissabte", 4128
2022,"3015",6,5,"diumenge", 3185
2022,"3015",7,1,"dilluns", 5173
2022,"3015",7,2,"laborables", 5495
2022,"3015",7,3,"divendres", 5594
2022,"3015",7,4,"dissabte", 4204
2022,"3015",7,5,"diumenge", 3392
2022,"3015",8,1,"dilluns", 4586
2022,"3015",8,2,"laborables", 4636
2022,"3015",8,3,"divendres", 4681
2022,"3015",8,4,"dissabte", 3859
2022,"3015",8,5,"diumenge", 3235
2022,"3015",9,1,"dilluns", 5229
2022,"3015",9,2,"laborables", 5490
2022,"3015",9,3,"divendres", 5525
2022,"3015",9,4,"dissabte", 4443
2022,"3015",9,5,"diumenge", 3586
2022,"3015",10,1,"dilluns", 5130
2022,"3015",10,2,"laborables", 5464
2022,"3015",10,3,"divendres", 5598
2022,"3015",10,4,"dissabte", 4888
2022,"3015",10,5,"diumenge", 3545
2022,"3015",11,1,"dilluns", 5138
2022,"3015",11,2,"laborables", 5459
2022,"3015",11,3,"divendres", 5904
2022,"3015",11,4,"dissabte", 4987
2022,"3015",11,5,"diumenge", 3462
2022,"3015",12,1,"dilluns", 5168
2022,"3015",12,2,"laborables", 5714
2022,"3015",12,3,"divendres", 5528
2022,"3015",12,4,"dissabte", 4599
2022,"3015",12,5,"diumenge", 3548
2022,"3016",1,1,"dilluns", 20039
2022,"3016",1,2,"laborables", 21186
2022,"3016",1,3,"divendres", 22197
2022,"3016",1,4,"dissabte", 19112
2022,"3016",1,5,"diumenge", 17169
2022,"3016",2,1,"dilluns", 23484
2022,"3016",2,2,"laborables", 21945
2022,"3016",2,3,"divendres", 23134
2022,"3016",2,4,"dissabte", 20058
2022,"3016",2,5,"diumenge", 18501
2022,"3016",3,1,"dilluns","Mesura no disponible"
2022,"3016",3,2,"laborables","Mesura no disponible"
2022,"3016",3,3,"divendres","Mesura no disponible"
2022,"3016",3,4,"dissabte","Mesura no disponible"
2022,"3016",3,5,"diumenge","Mesura no disponible"
2022,"3016",4,1,"dilluns","Mesura no disponible"
2022,"3016",4,2,"laborables","Mesura no disponible"
2022,"3016",4,3,"divendres","Mesura no disponible"
2022,"3016",4,4,"dissabte","Mesura no disponible"
2022,"3016",4,5,"diumenge","Mesura no disponible"
2022,"3016",5,1,"dilluns","Mesura no disponible"
2022,"3016",5,2,"laborables","Mesura no disponible"
2022,"3016",5,3,"divendres","Mesura no disponible"
2022,"3016",5,4,"dissabte","Mesura no disponible"
2022,"3016",5,5,"diumenge","Mesura no disponible"
2022,"3016",6,1,"dilluns", 24689
2022,"3016",6,2,"laborables", 24776
2022,"3016",6,3,"divendres", 26453
2022,"3016",6,4,"dissabte", 22101
2022,"3016",6,5,"diumenge", 20250
2022,"3016",7,1,"dilluns", 22664
2022,"3016",7,2,"laborables", 23802
2022,"3016",7,3,"divendres", 23281
2022,"3016",7,4,"dissabte", 19965
2022,"3016",7,5,"diumenge", 19100
2022,"3016",8,1,"dilluns", 21652
2022,"3016",8,2,"laborables", 21331
2022,"3016",8,3,"divendres", 21960
2022,"3016",8,4,"dissabte", 19549
2022,"3016",8,5,"diumenge", 17682
2022,"3016",9,1,"dilluns", 24230
2022,"3016",9,2,"laborables", 24878
2022,"3016",9,3,"divendres", 26089
2022,"3016",9,4,"dissabte", 22086
2022,"3016",9,5,"diumenge", 19694
2022,"3016",10,1,"dilluns", 22677
2022,"3016",10,2,"laborables", 23923
2022,"3016",10,3,"divendres", 24651
2022,"3016",10,4,"dissabte", 21774
2022,"3016",10,5,"diumenge", 18676
2022,"3016",11,1,"dilluns", 18979
2022,"3016",11,2,"laborables", 21799
2022,"3016",11,3,"divendres", 21460
2022,"3016",11,4,"dissabte", 19932
2022,"3016",11,5,"diumenge", 17300
2022,"3016",12,1,"dilluns", 18228
2022,"3016",12,2,"laborables", 19293
2022,"3016",12,3,"divendres", 21696
2022,"3016",12,4,"dissabte", 16002
2022,"3016",12,5,"diumenge", 13586
2022,"3017",1,1,"dilluns", 13648
2022,"3017",1,2,"laborables", 14049
2022,"3017",1,3,"divendres", 14851
2022,"3017",1,4,"dissabte", 12888
2022,"3017",1,5,"diumenge", 10409
2022,"3017",2,1,"dilluns", 15355
2022,"3017",2,2,"laborables", 15121
2022,"3017",2,3,"divendres", 14913
2022,"3017",2,4,"dissabte", 10566
2022,"3017",2,5,"diumenge", 11491
2022,"3017",3,1,"dilluns", 12637
2022,"3017",3,2,"laborables", 13004
2022,"3017",3,3,"divendres", 13912
2022,"3017",3,4,"dissabte", 10249
2022,"3017",3,5,"diumenge", 9954
2022,"3017",4,1,"dilluns", 16440
2022,"3017",4,2,"laborables", 15374
2022,"3017",4,3,"divendres", 17024
2022,"3017",4,4,"dissabte", 13627
2022,"3017",4,5,"diumenge", 11935
2022,"3017",5,1,"dilluns", 16420
2022,"3017",5,2,"laborables", 16054
2022,"3017",5,3,"divendres", 17280
2022,"3017",5,4,"dissabte", 14945
2022,"3017",5,5,"diumenge", 12941
2022,"3017",6,1,"dilluns", 16648
2022,"3017",6,2,"laborables", 16648
2022,"3017",6,3,"divendres", 17499
2022,"3017",6,4,"dissabte", 15100
2022,"3017",6,5,"diumenge", 13395
2022,"3017",7,1,"dilluns", 16586
2022,"3017",7,2,"laborables", 16331
2022,"3017",7,3,"divendres", 17277
2022,"3017",7,4,"dissabte", 14872
2022,"3017",7,5,"diumenge", 13327
2022,"3017",8,1,"dilluns", 15088
2022,"3017",8,2,"laborables", 14653
2022,"3017",8,3,"divendres", 15368
2022,"3017",8,4,"dissabte", 13650
2022,"3017",8,5,"diumenge", 12399
2022,"3017",9,1,"dilluns", 15900
2022,"3017",9,2,"laborables", 15659
2022,"3017",9,3,"divendres", 16386
2022,"3017",9,4,"dissabte", 14148
2022,"3017",9,5,"diumenge", 11912
2022,"3017",10,1,"dilluns", 14871
2022,"3017",10,2,"laborables", 15688
2022,"3017",10,3,"divendres", 15562
2022,"3017",10,4,"dissabte", 13869
2022,"3017",10,5,"diumenge", 11732
2022,"3017",11,1,"dilluns", 14470
2022,"3017",11,2,"laborables", 15223
2022,"3017",11,3,"divendres", 15809
2022,"3017",11,4,"dissabte", 13741
2022,"3017",11,5,"diumenge", 12077
2022,"3017",12,1,"dilluns", 13412
2022,"3017",12,2,"laborables", 15312
2022,"3017",12,3,"divendres", 15984
2022,"3017",12,4,"dissabte", 12978
2022,"3017",12,5,"diumenge", 9972
2022,"3018",1,1,"dilluns", 11444
2022,"3018",1,2,"laborables", 11512
2022,"3018",1,3,"divendres", 12634
2022,"3018",1,4,"dissabte", 10339
2022,"3018",1,5,"diumenge", 7985
2022,"3018",2,1,"dilluns", 12353
2022,"3018",2,2,"laborables", 12526
2022,"3018",2,3,"divendres", 13755
2022,"3018",2,4,"dissabte", 11784
2022,"3018",2,5,"diumenge", 9904
2022,"3018",3,1,"dilluns", 12164
2022,"3018",3,2,"laborables", 12676
2022,"3018",3,3,"divendres", 14082
2022,"3018",3,4,"dissabte", 12223
2022,"3018",3,5,"diumenge", 10236
2022,"3018",4,1,"dilluns", 13003
2022,"3018",4,2,"laborables", 13513
2022,"3018",4,3,"divendres", 14560
2022,"3018",4,4,"dissabte", 12123
2022,"3018",4,5,"diumenge", 9971
2022,"3018",5,1,"dilluns", 13643
2022,"3018",5,2,"laborables", 14074
2022,"3018",5,3,"divendres", 15211
2022,"3018",5,4,"dissabte", 13070
2022,"3018",5,5,"diumenge", 11399
2022,"3018",6,1,"dilluns", 13765
2022,"3018",6,2,"laborables", 14451
2022,"3018",6,3,"divendres", 15213
2022,"3018",6,4,"dissabte", 11071
2022,"3018",6,5,"diumenge", 10898
2022,"3018",7,1,"dilluns", 13629
2022,"3018",7,2,"laborables", 14102
2022,"3018",7,3,"divendres", 14963
2022,"3018",7,4,"dissabte", 12772
2022,"3018",7,5,"diumenge", 11597
2022,"3018",8,1,"dilluns", 12334
2022,"3018",8,2,"laborables", 12408
2022,"3018",8,3,"divendres", 12923
2022,"3018",8,4,"dissabte", 11337
2022,"3018",8,5,"diumenge", 10450
2022,"3018",9,1,"dilluns", 13812
2022,"3018",9,2,"laborables", 13744
2022,"3018",9,3,"divendres", 14621
2022,"3018",9,4,"dissabte", 13262
2022,"3018",9,5,"diumenge", 11036
2022,"3018",10,1,"dilluns", 13197
2022,"3018",10,2,"laborables", 13713
2022,"3018",10,3,"divendres", 14938
2022,"3018",10,4,"dissabte", 13047
2022,"3018",10,5,"diumenge", 11203
2022,"3018",11,1,"dilluns", 13260
2022,"3018",11,2,"laborables", 13398
2022,"3018",11,3,"divendres", 14623
2022,"3018",11,4,"dissabte", 13299
2022,"3018",11,5,"diumenge", 10542
2022,"3018",12,1,"dilluns", 13509
2022,"3018",12,2,"laborables", 13378
2022,"3018",12,3,"divendres", 14351
2022,"3018",12,4,"dissabte", 12531
2022,"3018",12,5,"diumenge", 10107
2022,"3020",1,1,"dilluns", 7886
2022,"3020",1,2,"laborables", 7904
2022,"3020",1,3,"divendres", 8504
2022,"3020",1,4,"dissabte", 6909
2022,"3020",1,5,"diumenge", 5801
2022,"3020",2,1,"dilluns", 8618
2022,"3020",2,2,"laborables", 8516
2022,"3020",2,3,"divendres", 9134
2022,"3020",2,4,"dissabte", 6937
2022,"3020",2,5,"diumenge", 6185
2022,"3020",3,1,"dilluns", 9937
2022,"3020",3,2,"laborables", 10234
2022,"3020",3,3,"divendres", 11129
2022,"3020",3,4,"dissabte", 8911
2022,"3020",3,5,"diumenge", 7564
2022,"3020",4,1,"dilluns", 10713
2022,"3020",4,2,"laborables", 10762
2022,"3020",4,3,"divendres", 12750
2022,"3020",4,4,"dissabte", 9291
2022,"3020",4,5,"diumenge", 8126
2022,"3020",5,1,"dilluns", 11765
2022,"3020",5,2,"laborables", 12454
2022,"3020",5,3,"divendres", 14225
2022,"3020",5,4,"dissabte", 10750
2022,"3020",5,5,"diumenge", 8870
2022,"3020",6,1,"dilluns", 11897
2022,"3020",6,2,"laborables", 13267
2022,"3020",6,3,"divendres", 14164
2022,"3020",6,4,"dissabte", 10653
2022,"3020",6,5,"diumenge", 9927
2022,"3020",7,1,"dilluns", 12478
2022,"3020",7,2,"laborables", 12349
2022,"3020",7,3,"divendres", 13171
2022,"3020",7,4,"dissabte", 11229
2022,"3020",7,5,"diumenge", 9691
2022,"3020",8,1,"dilluns", 10753
2022,"3020",8,2,"laborables", 10415
2022,"3020",8,3,"divendres", 11046
2022,"3020",8,4,"dissabte", 10269
2022,"3020",8,5,"diumenge", 9602
2022,"3020",9,1,"dilluns", 11862
2022,"3020",9,2,"laborables", 12490
2022,"3020",9,3,"divendres", 13647
2022,"3020",9,4,"dissabte", 10264
2022,"3020",9,5,"diumenge", 8873
2022,"3020",10,1,"dilluns", 12022
2022,"3020",10,2,"laborables", 12831
2022,"3020",10,3,"divendres", 13873
2022,"3020",10,4,"dissabte", 10810
2022,"3020",10,5,"diumenge", 9641
2022,"3020",11,1,"dilluns", 12498
2022,"3020",11,2,"laborables", 12867
2022,"3020",11,3,"divendres", 14475
2022,"3020",11,4,"dissabte", 11326
2022,"3020",11,5,"diumenge", 9229
2022,"3020",12,1,"dilluns", 13268
2022,"3020",12,2,"laborables", 12991
2022,"3020",12,3,"divendres", 13801
2022,"3020",12,4,"dissabte", 10738
2022,"3020",12,5,"diumenge", 9210
2022,"3021",1,1,"dilluns", 6402
2022,"3021",1,2,"laborables", 6638
2022,"3021",1,3,"divendres", 6809
2022,"3021",1,4,"dissabte", 1709
2022,"3021",1,5,"diumenge", 2117
2022,"3021",2,1,"dilluns", 6636
2022,"3021",2,2,"laborables", 7004
2022,"3021",2,3,"divendres", 7372
2022,"3021",2,4,"dissabte", 1986
2022,"3021",2,5,"diumenge", 1822
2022,"3021",3,1,"dilluns", 6405
2022,"3021",3,2,"laborables", 6739
2022,"3021",3,3,"divendres", 7257
2022,"3021",3,4,"dissabte", 2052
2022,"3021",3,5,"diumenge", 1857
2022,"3021",4,1,"dilluns", 6478
2022,"3021",4,2,"laborables", 6653
2022,"3021",4,3,"divendres", 7550
2022,"3021",4,4,"dissabte", 1996
2022,"3021",4,5,"diumenge", 3038
2022,"3021",5,1,"dilluns", 6707
2022,"3021",5,2,"laborables", 7012
2022,"3021",5,3,"divendres", 7503
2022,"3021",5,4,"dissabte", 1871
2022,"3021",5,5,"diumenge", 1877
2022,"3021",6,1,"dilluns", 6698
2022,"3021",6,2,"laborables", 7107
2022,"3021",6,3,"divendres", 7491
2022,"3021",6,4,"dissabte", 2109
2022,"3021",6,5,"diumenge", 3101
2022,"3021",7,1,"dilluns", 6465
2022,"3021",7,2,"laborables", 6777
2022,"3021",7,3,"divendres", 7170
2022,"3021",7,4,"dissabte", 5209
2022,"3021",7,5,"diumenge", 4507
2022,"3021",8,1,"dilluns", 5812
2022,"3021",8,2,"laborables", 5722
2022,"3021",8,3,"divendres", 5753
2022,"3021",8,4,"dissabte", 4824
2022,"3021",8,5,"diumenge", 4359
2022,"3021",9,1,"dilluns", 6357
2022,"3021",9,2,"laborables", 6567
2022,"3021",9,3,"divendres", 6830
2022,"3021",9,4,"dissabte", 1895
2022,"3021",9,5,"diumenge", 2308
2022,"3021",10,1,"dilluns", 6342
2022,"3021",10,2,"laborables", 6693
2022,"3021",10,3,"divendres", 6858
2022,"3021",10,4,"dissabte", 1789
2022,"3021",10,5,"diumenge", 2369
2022,"3021",11,1,"dilluns", 5891
2022,"3021",11,2,"laborables", 6489
2022,"3021",11,3,"divendres", 6876
2022,"3021",11,4,"dissabte", 2005
2022,"3021",11,5,"diumenge", 2483
2022,"3021",12,1,"dilluns", 6375
2022,"3021",12,2,"laborables", 6616
2022,"3021",12,3,"divendres", 6711
2022,"3021",12,4,"dissabte", 2068
2022,"3021",12,5,"diumenge", 3745
2022,"3022",1,1,"dilluns", 6191
2022,"3022",1,2,"laborables", 6288
2022,"3022",1,3,"divendres", 6328
2022,"3022",1,4,"dissabte", 1754
2022,"3022",1,5,"diumenge", 1996
2022,"3022",2,1,"dilluns", 6474
2022,"3022",2,2,"laborables", 6560
2022,"3022",2,3,"divendres", 7104
2022,"3022",2,4,"dissabte", 2338
2022,"3022",2,5,"diumenge", 2130
2022,"3022",3,1,"dilluns", 6744
2022,"3022",3,2,"laborables", 7236
2022,"3022",3,3,"divendres", 7726
2022,"3022",3,4,"dissabte", 2579
2022,"3022",3,5,"diumenge", 2408
2022,"3022",4,1,"dilluns", 6946
2022,"3022",4,2,"laborables", 7199
2022,"3022",4,3,"divendres", 8011
2022,"3022",4,4,"dissabte", 2511
2022,"3022",4,5,"diumenge", 3302
2022,"3022",5,1,"dilluns", 7095
2022,"3022",5,2,"laborables", 7466
2022,"3022",5,3,"divendres", 7935
2022,"3022",5,4,"dissabte", 2473
2022,"3022",5,5,"diumenge", 2401
2022,"3022",6,1,"dilluns", 7443
2022,"3022",6,2,"laborables", 7815
2022,"3022",6,3,"divendres", 8230
2022,"3022",6,4,"dissabte", 2589
2022,"3022",6,5,"diumenge", 3700
2022,"3022",7,1,"dilluns", 7764
2022,"3022",7,2,"laborables", 8017
2022,"3022",7,3,"divendres", 8239
2022,"3022",7,4,"dissabte", 6288
2022,"3022",7,5,"diumenge", 5834
2022,"3022",8,1,"dilluns", 7132
2022,"3022",8,2,"laborables", 7091
2022,"3022",8,3,"divendres", 7358
2022,"3022",8,4,"dissabte", 6167
2022,"3022",8,5,"diumenge", 5812
2022,"3022",9,1,"dilluns", 7793
2022,"3022",9,2,"laborables", 7922
2022,"3022",9,3,"divendres", 8181
2022,"3022",9,4,"dissabte", 2608
2022,"3022",9,5,"diumenge", 2983
2022,"3022",10,1,"dilluns", 7668
2022,"3022",10,2,"laborables", 8166
2022,"3022",10,3,"divendres", 8424
2022,"3022",10,4,"dissabte", 2870
2022,"3022",10,5,"diumenge", 3059
2022,"3022",11,1,"dilluns", 7151
2022,"3022",11,2,"laborables", 7733
2022,"3022",11,3,"divendres", 8135
2022,"3022",11,4,"dissabte", 2618
2022,"3022",11,5,"diumenge", 2966
2022,"3022",12,1,"dilluns", 7370
2022,"3022",12,2,"laborables", 7636
2022,"3022",12,3,"divendres", 7957
2022,"3022",12,4,"dissabte", 2518
2022,"3022",12,5,"diumenge", 4060
2022,"3024",1,1,"dilluns", 3725
2022,"3024",1,2,"laborables", 3854
2022,"3024",1,3,"divendres", 4042
2022,"3024",1,4,"dissabte", 3029
2022,"3024",1,5,"diumenge", 2675
2022,"3024",2,1,"dilluns", 4155
2022,"3024",2,2,"laborables", 4305
2022,"3024",2,3,"divendres", 4711
2022,"3024",2,4,"dissabte", 3523
2022,"3024",2,5,"diumenge", 2968
2022,"3024",3,1,"dilluns", 4043
2022,"3024",3,2,"laborables", 4389
2022,"3024",3,3,"divendres", 4618
2022,"3024",3,4,"dissabte", 3825
2022,"3024",3,5,"diumenge", 3046
2022,"3024",4,1,"dilluns", 3985
2022,"3024",4,2,"laborables", 4217
2022,"3024",4,3,"divendres", 4807
2022,"3024",4,4,"dissabte", 3343
2022,"3024",4,5,"diumenge", 2767
2022,"3024",5,1,"dilluns", 4345
2022,"3024",5,2,"laborables", 4538
2022,"3024",5,3,"divendres", 5098
2022,"3024",5,4,"dissabte", 3844
2022,"3024",5,5,"diumenge", 3277
2022,"3024",6,1,"dilluns", 4643
2022,"3024",6,2,"laborables", 5031
2022,"3024",6,3,"divendres", 5063
2022,"3024",6,4,"dissabte", 3615
2022,"3024",6,5,"diumenge", 3235
2022,"3024",7,1,"dilluns", 4605
2022,"3024",7,2,"laborables", 4822
2022,"3024",7,3,"divendres", 5007
2022,"3024",7,4,"dissabte", 3715
2022,"3024",7,5,"diumenge", 3325
2022,"3024",8,1,"dilluns", 3770
2022,"3024",8,2,"laborables", 3772
2022,"3024",8,3,"divendres", 3726
2022,"3024",8,4,"dissabte", 3037
2022,"3024",8,5,"diumenge", 2945
2022,"3024",9,1,"dilluns", 4410
2022,"3024",9,2,"laborables", 4629
2022,"3024",9,3,"divendres", 4895
2022,"3024",9,4,"dissabte", 3536
2022,"3024",9,5,"diumenge", 3277
2022,"3024",10,1,"dilluns", 4329
2022,"3024",10,2,"laborables", 4522
2022,"3024",10,3,"divendres", 4855
2022,"3024",10,4,"dissabte", 4011
2022,"3024",10,5,"diumenge", 3342
2022,"3024",11,1,"dilluns", 3862
2022,"3024",11,2,"laborables", 4149
2022,"3024",11,3,"divendres", 4473
2022,"3024",11,4,"dissabte", 3587
2022,"3024",11,5,"diumenge", 2796
2022,"3024",12,1,"dilluns", 3513
2022,"3024",12,2,"laborables", 3541
2022,"3024",12,3,"divendres", 3796
2022,"3024",12,4,"dissabte", 3033
2022,"3024",12,5,"diumenge", 2316
2022,"3026",1,1,"dilluns", 11353
2022,"3026",1,2,"laborables", 11488
2022,"3026",1,3,"divendres", 12402
2022,"3026",1,4,"dissabte", 10799
2022,"3026",1,5,"diumenge", 8891
2022,"3026",2,1,"dilluns", 12157
2022,"3026",2,2,"laborables", 12111
2022,"3026",2,3,"divendres", 13056
2022,"3026",2,4,"dissabte", 11141
2022,"3026",2,5,"diumenge", 9702
2022,"3026",3,1,"dilluns", 11977
2022,"3026",3,2,"laborables", 12595
2022,"3026",3,3,"divendres", 13701
2022,"3026",3,4,"dissabte", 11969
2022,"3026",3,5,"diumenge", 9960
2022,"3026",4,1,"dilluns", 11662
2022,"3026",4,2,"laborables", 12398
2022,"3026",4,3,"divendres", 13806
2022,"3026",4,4,"dissabte", 11121
2022,"3026",4,5,"diumenge", 9538
2022,"3026",5,1,"dilluns","Mesura no disponible"
2022,"3026",5,2,"laborables","Mesura no disponible"
2022,"3026",5,3,"divendres","Mesura no disponible"
2022,"3026",5,4,"dissabte","Mesura no disponible"
2022,"3026",5,5,"diumenge","Mesura no disponible"
2022,"3026",6,1,"dilluns", 14992
2022,"3026",6,2,"laborables", 15910
2022,"3026",6,3,"divendres", 16858
2022,"3026",6,4,"dissabte", 13676
2022,"3026",6,5,"diumenge", 12807
2022,"3026",7,1,"dilluns", 15200
2022,"3026",7,2,"laborables", 15756
2022,"3026",7,3,"divendres", 16841
2022,"3026",7,4,"dissabte", 14143
2022,"3026",7,5,"diumenge", 12576
2022,"3026",8,1,"dilluns", 12718
2022,"3026",8,2,"laborables", 12629
2022,"3026",8,3,"divendres", 13499
2022,"3026",8,4,"dissabte", 12509
2022,"3026",8,5,"diumenge", 11753
2022,"3026",9,1,"dilluns", 13634
2022,"3026",9,2,"laborables", 14607
2022,"3026",9,3,"divendres", 15995
2022,"3026",9,4,"dissabte", 12695
2022,"3026",9,5,"diumenge", 11344
2022,"3026",10,1,"dilluns", 14220
2022,"3026",10,2,"laborables", 15042
2022,"3026",10,3,"divendres", 16543
2022,"3026",10,4,"dissabte", 13806
2022,"3026",10,5,"diumenge", 12130
2022,"3026",11,1,"dilluns", 14775
2022,"3026",11,2,"laborables", 15268
2022,"3026",11,3,"divendres", 17240
2022,"3026",11,4,"dissabte", 14351
2022,"3026",11,5,"diumenge", 11432
2022,"3026",12,1,"dilluns", 15900
2022,"3026",12,2,"laborables", 15547
2022,"3026",12,3,"divendres", 16556
2022,"3026",12,4,"dissabte", 13582
2022,"3026",12,5,"diumenge", 11505
2022,"3027",1,1,"dilluns", 9817
2022,"3027",1,2,"laborables", 9997
2022,"3027",1,3,"divendres", 10604
2022,"3027",1,4,"dissabte", 9470
2022,"3027",1,5,"diumenge", 7844
2022,"3027",2,1,"dilluns", 10393
2022,"3027",2,2,"laborables", 10828
2022,"3027",2,3,"divendres", 11517
2022,"3027",2,4,"dissabte", 10384
2022,"3027",2,5,"diumenge", 9374
2022,"3027",3,1,"dilluns", 10252
2022,"3027",3,2,"laborables", 10730
2022,"3027",3,3,"divendres", 11844
2022,"3027",3,4,"dissabte", 10756
2022,"3027",3,5,"diumenge", 9523
2022,"3027",4,1,"dilluns", 11029
