"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2021,"2024",10,4,"dissabte", 3828
2021,"2024",10,5,"diumenge", 3480
2021,"2024",11,1,"dilluns","Mesura no disponible"
2021,"2024",11,2,"laborables","Mesura no disponible"
2021,"2024",11,3,"divendres","Mesura no disponible"
2021,"2024",11,4,"dissabte","Mesura no disponible"
2021,"2024",11,5,"diumenge","Mesura no disponible"
2021,"2024",12,1,"dilluns","Mesura no disponible"
2021,"2024",12,2,"laborables","Mesura no disponible"
2021,"2024",12,3,"divendres","Mesura no disponible"
2021,"2024",12,4,"dissabte","Mesura no disponible"
2021,"2024",12,5,"diumenge","Mesura no disponible"
2021,"20240",1,1,"dilluns", 185
2021,"20240",1,2,"laborables", 203
2021,"20240",1,3,"divendres", 181
2021,"20240",1,4,"dissabte", 128
2021,"20240",1,5,"diumenge", 123
2021,"20240",2,1,"dilluns", 160
2021,"20240",2,2,"laborables", 215
2021,"20240",2,3,"divendres", 234
2021,"20240",2,4,"dissabte", 193
2021,"20240",2,5,"diumenge", 123
2021,"20240",3,1,"dilluns", 193
2021,"20240",3,2,"laborables", 237
2021,"20240",3,3,"divendres", 204
2021,"20240",3,4,"dissabte", 161
2021,"20240",3,5,"diumenge", 156
2021,"20240",4,1,"dilluns", 167
2021,"20240",4,2,"laborables", 213
2021,"20240",4,3,"divendres", 196
2021,"20240",4,4,"dissabte", 132
2021,"20240",4,5,"diumenge", 145
2021,"20240",5,1,"dilluns", 212
2021,"20240",5,2,"laborables", 228
2021,"20240",5,3,"divendres", 203
2021,"20240",5,4,"dissabte", 160
2021,"20240",5,5,"diumenge", 158
2021,"20240",6,1,"dilluns", 230
2021,"20240",6,2,"laborables", 249
2021,"20240",6,3,"divendres", 223
2021,"20240",6,4,"dissabte", 161
2021,"20240",6,5,"diumenge", 135
2021,"20240",7,1,"dilluns", 209
2021,"20240",7,2,"laborables", 230
2021,"20240",7,3,"divendres", 207
2021,"20240",7,4,"dissabte", 152
2021,"20240",7,5,"diumenge", 140
2021,"20240",8,1,"dilluns", 157
2021,"20240",8,2,"laborables", 187
2021,"20240",8,3,"divendres", 176
2021,"20240",8,4,"dissabte", 138
2021,"20240",8,5,"diumenge", 148
2021,"20240",9,1,"dilluns", 256
2021,"20240",9,2,"laborables", 274
2021,"20240",9,3,"divendres", 244
2021,"20240",9,4,"dissabte", 151
2021,"20240",9,5,"diumenge", 163
2021,"20240",10,1,"dilluns", 246
2021,"20240",10,2,"laborables", 290
2021,"20240",10,3,"divendres", 264
2021,"20240",10,4,"dissabte", 162
2021,"20240",10,5,"diumenge", 191
2021,"20240",11,1,"dilluns", 223
2021,"20240",11,2,"laborables", 230
2021,"20240",11,3,"divendres", 239
2021,"20240",11,4,"dissabte", 175
2021,"20240",11,5,"diumenge", 160
2021,"20240",12,1,"dilluns", 205
2021,"20240",12,2,"laborables", 222
2021,"20240",12,3,"divendres", 201
2021,"20240",12,4,"dissabte", 186
2021,"20240",12,5,"diumenge", 124
2021,"20241",1,1,"dilluns", 277
2021,"20241",1,2,"laborables", 307
2021,"20241",1,3,"divendres", 309
2021,"20241",1,4,"dissabte", 213
2021,"20241",1,5,"diumenge", 198
2021,"20241",2,1,"dilluns", 253
2021,"20241",2,2,"laborables", 360
2021,"20241",2,3,"divendres", 326
2021,"20241",2,4,"dissabte", 282
2021,"20241",2,5,"diumenge", 224
2021,"20241",3,1,"dilluns", 314
2021,"20241",3,2,"laborables", 355
2021,"20241",3,3,"divendres", 328
2021,"20241",3,4,"dissabte", 261
2021,"20241",3,5,"diumenge", 262
2021,"20241",4,1,"dilluns", 262
2021,"20241",4,2,"laborables", 291
2021,"20241",4,3,"divendres", 259
2021,"20241",4,4,"dissabte", 208
2021,"20241",4,5,"diumenge", 242
2021,"20241",5,1,"dilluns", 172
2021,"20241",5,2,"laborables", 205
2021,"20241",5,3,"divendres", 189
2021,"20241",5,4,"dissabte", 129
2021,"20241",5,5,"diumenge", 254
2021,"20241",6,1,"dilluns", 391
2021,"20241",6,2,"laborables", 394
2021,"20241",6,3,"divendres", 366
2021,"20241",6,4,"dissabte", 272
2021,"20241",6,5,"diumenge", 248
2021,"20241",7,1,"dilluns", 346
2021,"20241",7,2,"laborables", 357
2021,"20241",7,3,"divendres", 311
2021,"20241",7,4,"dissabte", 224
2021,"20241",7,5,"diumenge", 210
2021,"20241",8,1,"dilluns", 263
2021,"20241",8,2,"laborables", 290
2021,"20241",8,3,"divendres", 244
2021,"20241",8,4,"dissabte", 199
2021,"20241",8,5,"diumenge", 210
2021,"20241",9,1,"dilluns", 431
2021,"20241",9,2,"laborables", 437
2021,"20241",9,3,"divendres", 378
2021,"20241",9,4,"dissabte", 230
2021,"20241",9,5,"diumenge", 263
2021,"20241",10,1,"dilluns", 370
2021,"20241",10,2,"laborables", 510
2021,"20241",10,3,"divendres", 467
2021,"20241",10,4,"dissabte", 279
2021,"20241",10,5,"diumenge", 289
2021,"20241",11,1,"dilluns", 436
2021,"20241",11,2,"laborables", 404
2021,"20241",11,3,"divendres", 451
2021,"20241",11,4,"dissabte", 266
2021,"20241",11,5,"diumenge", 265
2021,"20241",12,1,"dilluns", 350
2021,"20241",12,2,"laborables", 356
2021,"20241",12,3,"divendres", 334
2021,"20241",12,4,"dissabte", 237
2021,"20241",12,5,"diumenge", 185
2021,"20242",1,1,"dilluns", 250
2021,"20242",1,2,"laborables", 271
2021,"20242",1,3,"divendres", 242
2021,"20242",1,4,"dissabte", 163
2021,"20242",1,5,"diumenge", 147
2021,"20242",2,1,"dilluns", 223
2021,"20242",2,2,"laborables", 328
2021,"20242",2,3,"divendres", 301
2021,"20242",2,4,"dissabte", 231
2021,"20242",2,5,"diumenge", 180
2021,"20242",3,1,"dilluns", 284
2021,"20242",3,2,"laborables", 319
2021,"20242",3,3,"divendres", 285
2021,"20242",3,4,"dissabte", 204
2021,"20242",3,5,"diumenge", 211
2021,"20242",4,1,"dilluns", 263
2021,"20242",4,2,"laborables", 316
2021,"20242",4,3,"divendres", 280
2021,"20242",4,4,"dissabte", 163
2021,"20242",4,5,"diumenge", 178
2021,"20242",5,1,"dilluns", 333
2021,"20242",5,2,"laborables", 367
2021,"20242",5,3,"divendres", 318
2021,"20242",5,4,"dissabte", 223
2021,"20242",5,5,"diumenge", 197
2021,"20242",6,1,"dilluns", 320
2021,"20242",6,2,"laborables", 340
2021,"20242",6,3,"divendres", 322
2021,"20242",6,4,"dissabte", 197
2021,"20242",6,5,"diumenge", 184
2021,"20242",7,1,"dilluns", 264
2021,"20242",7,2,"laborables", 285
2021,"20242",7,3,"divendres", 237
2021,"20242",7,4,"dissabte", 154
2021,"20242",7,5,"diumenge", 147
2021,"20242",8,1,"dilluns", 198
2021,"20242",8,2,"laborables", 201
2021,"20242",8,3,"divendres", 199
2021,"20242",8,4,"dissabte", 126
2021,"20242",8,5,"diumenge", 145
2021,"20242",9,1,"dilluns", 346
2021,"20242",9,2,"laborables", 371
2021,"20242",9,3,"divendres", 292
2021,"20242",9,4,"dissabte", 167
2021,"20242",9,5,"diumenge", 200
2021,"20242",10,1,"dilluns", 327
2021,"20242",10,2,"laborables", 435
2021,"20242",10,3,"divendres", 386
2021,"20242",10,4,"dissabte", 189
2021,"20242",10,5,"diumenge", 207
2021,"20242",11,1,"dilluns", 382
2021,"20242",11,2,"laborables", 329
2021,"20242",11,3,"divendres", 381
2021,"20242",11,4,"dissabte", 196
2021,"20242",11,5,"diumenge", 180
2021,"20242",12,1,"dilluns", 291
2021,"20242",12,2,"laborables", 303
2021,"20242",12,3,"divendres", 266
2021,"20242",12,4,"dissabte", 192
2021,"20242",12,5,"diumenge", 134
2021,"20243",1,1,"dilluns", 360
2021,"20243",1,2,"laborables", 379
2021,"20243",1,3,"divendres", 357
2021,"20243",1,4,"dissabte", 238
2021,"20243",1,5,"diumenge", 191
2021,"20243",2,1,"dilluns", 302
2021,"20243",2,2,"laborables", 436
2021,"20243",2,3,"divendres", 426
2021,"20243",2,4,"dissabte", 349
2021,"20243",2,5,"diumenge", 223
2021,"20243",3,1,"dilluns", 372
2021,"20243",3,2,"laborables", 454
2021,"20243",3,3,"divendres", 424
2021,"20243",3,4,"dissabte", 295
2021,"20243",3,5,"diumenge", 232
2021,"20243",4,1,"dilluns", 334
2021,"20243",4,2,"laborables", 458
2021,"20243",4,3,"divendres", 454
2021,"20243",4,4,"dissabte", 270
2021,"20243",4,5,"diumenge", 236
2021,"20243",5,1,"dilluns", 445
2021,"20243",5,2,"laborables", 499
2021,"20243",5,3,"divendres", 452
2021,"20243",5,4,"dissabte", 339
2021,"20243",5,5,"diumenge", 257
2021,"20243",6,1,"dilluns", 495
2021,"20243",6,2,"laborables", 511
2021,"20243",6,3,"divendres", 497
2021,"20243",6,4,"dissabte", 347
2021,"20243",6,5,"diumenge", 269
2021,"20243",7,1,"dilluns", 436
2021,"20243",7,2,"laborables", 465
2021,"20243",7,3,"divendres", 413
2021,"20243",7,4,"dissabte", 330
2021,"20243",7,5,"diumenge", 279
2021,"20243",8,1,"dilluns", 370
2021,"20243",8,2,"laborables", 394
2021,"20243",8,3,"divendres", 379
2021,"20243",8,4,"dissabte", 327
2021,"20243",8,5,"diumenge", 277
2021,"20243",9,1,"dilluns", 493
2021,"20243",9,2,"laborables", 503
2021,"20243",9,3,"divendres", 460
2021,"20243",9,4,"dissabte", 336
2021,"20243",9,5,"diumenge", 341
2021,"20243",10,1,"dilluns", 426
2021,"20243",10,2,"laborables", 526
2021,"20243",10,3,"divendres", 521
2021,"20243",10,4,"dissabte", 335
2021,"20243",10,5,"diumenge", 288
2021,"20243",11,1,"dilluns", 318
2021,"20243",11,2,"laborables", 308
2021,"20243",11,3,"divendres", 332
2021,"20243",11,4,"dissabte", 241
2021,"20243",11,5,"diumenge", 206
2021,"20243",12,1,"dilluns", 357
2021,"20243",12,2,"laborables", 369
2021,"20243",12,3,"divendres", 350
2021,"20243",12,4,"dissabte", 280
2021,"20243",12,5,"diumenge", 216
2021,"20244",1,1,"dilluns", 979
2021,"20244",1,2,"laborables", 1043
2021,"20244",1,3,"divendres", 987
2021,"20244",1,4,"dissabte", 687
2021,"20244",1,5,"diumenge", 531
2021,"20244",2,1,"dilluns", 829
2021,"20244",2,2,"laborables", 1169
2021,"20244",2,3,"divendres", 1157
2021,"20244",2,4,"dissabte", 976
2021,"20244",2,5,"diumenge", 631
2021,"20244",3,1,"dilluns", 1082
2021,"20244",3,2,"laborables", 1212
2021,"20244",3,3,"divendres", 1162
2021,"20244",3,4,"dissabte", 946
2021,"20244",3,5,"diumenge", 682
2021,"20244",4,1,"dilluns", 988
2021,"20244",4,2,"laborables", 1184
2021,"20244",4,3,"divendres", 1220
2021,"20244",4,4,"dissabte", 831
2021,"20244",4,5,"diumenge", 680
2021,"20244",5,1,"dilluns", 1204
2021,"20244",5,2,"laborables", 1328
2021,"20244",5,3,"divendres", 1284
2021,"20244",5,4,"dissabte", 983
2021,"20244",5,5,"diumenge", 731
2021,"20244",6,1,"dilluns", 1308
2021,"20244",6,2,"laborables", 1327
2021,"20244",6,3,"divendres", 1360
2021,"20244",6,4,"dissabte", 1002
2021,"20244",6,5,"diumenge", 772
2021,"20244",7,1,"dilluns", 1220
2021,"20244",7,2,"laborables", 1227
2021,"20244",7,3,"divendres", 1174
2021,"20244",7,4,"dissabte", 884
2021,"20244",7,5,"diumenge", 738
2021,"20244",8,1,"dilluns", 999
2021,"20244",8,2,"laborables", 1054
2021,"20244",8,3,"divendres", 1069
2021,"20244",8,4,"dissabte", 869
2021,"20244",8,5,"diumenge", 717
2021,"20244",9,1,"dilluns", 1362
2021,"20244",9,2,"laborables", 1383
2021,"20244",9,3,"divendres", 1318
2021,"20244",9,4,"dissabte", 987
2021,"20244",9,5,"diumenge", 933
2021,"20244",10,1,"dilluns", 1160
2021,"20244",10,2,"laborables", 1465
2021,"20244",10,3,"divendres", 1440
2021,"20244",10,4,"dissabte", 943
2021,"20244",10,5,"diumenge", 832
2021,"20244",11,1,"dilluns", 1194
2021,"20244",11,2,"laborables", 1139
2021,"20244",11,3,"divendres", 1345
2021,"20244",11,4,"dissabte", 936
2021,"20244",11,5,"diumenge", 727
2021,"20244",12,1,"dilluns", 992
2021,"20244",12,2,"laborables", 1041
2021,"20244",12,3,"divendres", 987
2021,"20244",12,4,"dissabte", 867
2021,"20244",12,5,"diumenge", 604
2021,"20245",1,1,"dilluns", 133
2021,"20245",1,2,"laborables", 153
2021,"20245",1,3,"divendres", 136
2021,"20245",1,4,"dissabte", 100
2021,"20245",1,5,"diumenge", 85
2021,"20245",2,1,"dilluns", 128
2021,"20245",2,2,"laborables", 178
2021,"20245",2,3,"divendres", 169
2021,"20245",2,4,"dissabte", 157
2021,"20245",2,5,"diumenge", 95
2021,"20245",3,1,"dilluns", 158
2021,"20245",3,2,"laborables", 188
2021,"20245",3,3,"divendres", 163
2021,"20245",3,4,"dissabte", 137
2021,"20245",3,5,"diumenge", 118
2021,"20245",4,1,"dilluns", 149
2021,"20245",4,2,"laborables", 182
2021,"20245",4,3,"divendres", 175
2021,"20245",4,4,"dissabte", 123
2021,"20245",4,5,"diumenge", 128
2021,"20245",5,1,"dilluns", 192
2021,"20245",5,2,"laborables", 215
2021,"20245",5,3,"divendres", 199
2021,"20245",5,4,"dissabte", 137
2021,"20245",5,5,"diumenge", 114
2021,"20245",6,1,"dilluns", 189
2021,"20245",6,2,"laborables", 216
2021,"20245",6,3,"divendres", 193
2021,"20245",6,4,"dissabte", 131
2021,"20245",6,5,"diumenge", 99
2021,"20245",7,1,"dilluns", 177
2021,"20245",7,2,"laborables", 195
2021,"20245",7,3,"divendres", 187
2021,"20245",7,4,"dissabte", 115
2021,"20245",7,5,"diumenge", 104
2021,"20245",8,1,"dilluns", 142
2021,"20245",8,2,"laborables", 146
2021,"20245",8,3,"divendres", 134
2021,"20245",8,4,"dissabte", 105
2021,"20245",8,5,"diumenge", 91
2021,"20245",9,1,"dilluns", 228
2021,"20245",9,2,"laborables", 233
2021,"20245",9,3,"divendres", 220
2021,"20245",9,4,"dissabte", 116
2021,"20245",9,5,"diumenge", 137
2021,"20245",10,1,"dilluns", 219
2021,"20245",10,2,"laborables", 264
2021,"20245",10,3,"divendres", 247
2021,"20245",10,4,"dissabte", 125
2021,"20245",10,5,"diumenge", 128
2021,"20245",11,1,"dilluns", 215
2021,"20245",11,2,"laborables", 183
2021,"20245",11,3,"divendres", 215
2021,"20245",11,4,"dissabte", 139
2021,"20245",11,5,"diumenge", 117
2021,"20245",12,1,"dilluns", 176
2021,"20245",12,2,"laborables", 179
2021,"20245",12,3,"divendres", 159
2021,"20245",12,4,"dissabte", 124
2021,"20245",12,5,"diumenge", 96
2021,"20246",1,1,"dilluns", 119
2021,"20246",1,2,"laborables", 138
2021,"20246",1,3,"divendres", 118
2021,"20246",1,4,"dissabte", 85
2021,"20246",1,5,"diumenge", 87
2021,"20246",2,1,"dilluns", 105
2021,"20246",2,2,"laborables", 165
2021,"20246",2,3,"divendres", 166
2021,"20246",2,4,"dissabte", 152
2021,"20246",2,5,"diumenge", 95
2021,"20246",3,1,"dilluns", 142
2021,"20246",3,2,"laborables", 169
2021,"20246",3,3,"divendres", 164
2021,"20246",3,4,"dissabte", 114
2021,"20246",3,5,"diumenge", 104
2021,"20246",4,1,"dilluns", 126
2021,"20246",4,2,"laborables", 162
2021,"20246",4,3,"divendres", 150
2021,"20246",4,4,"dissabte", 107
2021,"20246",4,5,"diumenge", 112
2021,"20246",5,1,"dilluns", 161
2021,"20246",5,2,"laborables", 198
2021,"20246",5,3,"divendres", 179
2021,"20246",5,4,"dissabte", 119
2021,"20246",5,5,"diumenge", 95
2021,"20246",6,1,"dilluns", 170
2021,"20246",6,2,"laborables", 184
2021,"20246",6,3,"divendres", 164
2021,"20246",6,4,"dissabte", 100
2021,"20246",6,5,"diumenge", 91
2021,"20246",7,1,"dilluns", 172
2021,"20246",7,2,"laborables", 177
2021,"20246",7,3,"divendres", 165
2021,"20246",7,4,"dissabte", 93
2021,"20246",7,5,"diumenge", 85
2021,"20246",8,1,"dilluns", 111
2021,"20246",8,2,"laborables", 127
2021,"20246",8,3,"divendres", 109
2021,"20246",8,4,"dissabte", 75
2021,"20246",8,5,"diumenge", 74
2021,"20246",9,1,"dilluns", 189
2021,"20246",9,2,"laborables", 196
2021,"20246",9,3,"divendres", 162
2021,"20246",9,4,"dissabte", 87
2021,"20246",9,5,"diumenge", 113
2021,"20246",10,1,"dilluns", 172
2021,"20246",10,2,"laborables", 227
2021,"20246",10,3,"divendres", 207
2021,"20246",10,4,"dissabte", 110
2021,"20246",10,5,"diumenge", 109
2021,"20246",11,1,"dilluns", 180
2021,"20246",11,2,"laborables", 159
2021,"20246",11,3,"divendres", 182
2021,"20246",11,4,"dissabte", 96
2021,"20246",11,5,"diumenge", 92
2021,"20246",12,1,"dilluns", 141
2021,"20246",12,2,"laborables", 157
2021,"20246",12,3,"divendres", 133
2021,"20246",12,4,"dissabte", 99
2021,"20246",12,5,"diumenge", 78
2021,"20247",1,1,"dilluns", 1378
2021,"20247",1,2,"laborables", 1493
2021,"20247",1,3,"divendres", 1437
2021,"20247",1,4,"dissabte", 1011
2021,"20247",1,5,"diumenge", 908
2021,"20247",2,1,"dilluns", 1281
2021,"20247",2,2,"laborables", 1723
2021,"20247",2,3,"divendres", 1746
2021,"20247",2,4,"dissabte", 1450
2021,"20247",2,5,"diumenge", 985
2021,"20247",3,1,"dilluns", 1586
2021,"20247",3,2,"laborables", 1826
2021,"20247",3,3,"divendres", 1692
2021,"20247",3,4,"dissabte", 1458
2021,"20247",3,5,"diumenge", 1144
2021,"20247",4,1,"dilluns", 1470
2021,"20247",4,2,"laborables", 1700
2021,"20247",4,3,"divendres", 1710
2021,"20247",4,4,"dissabte", 1293
2021,"20247",4,5,"diumenge", 1166
2021,"20247",5,1,"dilluns", 1730
2021,"20247",5,2,"laborables", 1902
2021,"20247",5,3,"divendres", 1808
2021,"20247",5,4,"dissabte", 1427
2021,"20247",5,5,"diumenge", 1079
2021,"20247",6,1,"dilluns", 1732
2021,"20247",6,2,"laborables", 1786
2021,"20247",6,3,"divendres", 1747
2021,"20247",6,4,"dissabte", 1359
2021,"20247",6,5,"diumenge", 1025
2021,"20247",7,1,"dilluns", 1567
2021,"20247",7,2,"laborables", 1642
2021,"20247",7,3,"divendres", 1642
2021,"20247",7,4,"dissabte", 1125
2021,"20247",7,5,"diumenge", 986
2021,"20247",8,1,"dilluns", 1234
2021,"20247",8,2,"laborables", 1309
2021,"20247",8,3,"divendres", 1314
2021,"20247",8,4,"dissabte", 1033
2021,"20247",8,5,"diumenge", 882
2021,"20247",9,1,"dilluns", 1587
2021,"20247",9,2,"laborables", 1682
2021,"20247",9,3,"divendres", 1574
2021,"20247",9,4,"dissabte", 1143
2021,"20247",9,5,"diumenge", 1101
2021,"20247",10,1,"dilluns", 1453
2021,"20247",10,2,"laborables", 1779
2021,"20247",10,3,"divendres", 1772
2021,"20247",10,4,"dissabte", 1165
2021,"20247",10,5,"diumenge", 1038
2021,"20247",11,1,"dilluns", 1483
2021,"20247",11,2,"laborables", 1336
2021,"20247",11,3,"divendres", 1561
2021,"20247",11,4,"dissabte", 1163
2021,"20247",11,5,"diumenge", 897
2021,"20247",12,1,"dilluns", 1274
2021,"20247",12,2,"laborables", 1283
2021,"20247",12,3,"divendres", 1205
2021,"20247",12,4,"dissabte", 1062
2021,"20247",12,5,"diumenge", 754
2021,"20248",1,1,"dilluns", 1190
2021,"20248",1,2,"laborables", 1313
2021,"20248",1,3,"divendres", 1285
2021,"20248",1,4,"dissabte", 921
2021,"20248",1,5,"diumenge", 834
2021,"20248",2,1,"dilluns", 1119
2021,"20248",2,2,"laborables", 1515
2021,"20248",2,3,"divendres", 1574
2021,"20248",2,4,"dissabte", 1303
2021,"20248",2,5,"diumenge", 906
2021,"20248",3,1,"dilluns", 1423
2021,"20248",3,2,"laborables", 1609
2021,"20248",3,3,"divendres", 1509
2021,"20248",3,4,"dissabte", 1276
2021,"20248",3,5,"diumenge", 1080
2021,"20248",4,1,"dilluns", 1291
2021,"20248",4,2,"laborables", 1539
2021,"20248",4,3,"divendres", 1582
2021,"20248",4,4,"dissabte", 1148
2021,"20248",4,5,"diumenge", 1091
2021,"20248",5,1,"dilluns", 1594
2021,"20248",5,2,"laborables", 1715
2021,"20248",5,3,"divendres", 1638
2021,"20248",5,4,"dissabte", 1295
2021,"20248",5,5,"diumenge", 1057
2021,"20248",6,1,"dilluns", 1579
2021,"20248",6,2,"laborables", 1606
2021,"20248",6,3,"divendres", 1525
2021,"20248",6,4,"dissabte", 1256
2021,"20248",6,5,"diumenge", 1049
2021,"20248",7,1,"dilluns", 1405
2021,"20248",7,2,"laborables", 1475
2021,"20248",7,3,"divendres", 1451
2021,"20248",7,4,"dissabte", 1074
2021,"20248",7,5,"diumenge", 974
2021,"20248",8,1,"dilluns", 1114
2021,"20248",8,2,"laborables", 1166
2021,"20248",8,3,"divendres", 1149
2021,"20248",8,4,"dissabte", 942
2021,"20248",8,5,"diumenge", 859
2021,"20248",9,1,"dilluns", 1440
2021,"20248",9,2,"laborables", 1474
2021,"20248",9,3,"divendres", 1418
2021,"20248",9,4,"dissabte", 1082
2021,"20248",9,5,"diumenge", 1018
2021,"20248",10,1,"dilluns", 1301
2021,"20248",10,2,"laborables", 1580
2021,"20248",10,3,"divendres", 1496
2021,"20248",10,4,"dissabte", 1033
2021,"20248",10,5,"diumenge", 979
2021,"20248",11,1,"dilluns", 1297
2021,"20248",11,2,"laborables", 1157
2021,"20248",11,3,"divendres", 1275
2021,"20248",11,4,"dissabte", 1067
2021,"20248",11,5,"diumenge", 807
2021,"20248",12,1,"dilluns", 1114
2021,"20248",12,2,"laborables", 1098
2021,"20248",12,3,"divendres", 1054
2021,"20248",12,4,"dissabte", 962
2021,"20248",12,5,"diumenge", 688
2021,"20249",1,1,"dilluns", 358
2021,"20249",1,2,"laborables", 394
2021,"20249",1,3,"divendres", 359
2021,"20249",1,4,"dissabte", 242
2021,"20249",1,5,"diumenge", 198
2021,"20249",2,1,"dilluns", 304
2021,"20249",2,2,"laborables", 457
2021,"20249",2,3,"divendres", 441
2021,"20249",2,4,"dissabte", 330
2021,"20249",2,5,"diumenge", 237
2021,"20249",3,1,"dilluns", 401
2021,"20249",3,2,"laborables", 469
2021,"20249",3,3,"divendres", 471
2021,"20249",3,4,"dissabte", 354
2021,"20249",3,5,"diumenge", 275
2021,"20249",4,1,"dilluns", 383
2021,"20249",4,2,"laborables", 465
2021,"20249",4,3,"divendres", 484
2021,"20249",4,4,"dissabte", 313
2021,"20249",4,5,"diumenge", 266
2021,"20249",5,1,"dilluns", 440
2021,"20249",5,2,"laborables", 506
2021,"20249",5,3,"divendres", 490
2021,"20249",5,4,"dissabte", 331
2021,"20249",5,5,"diumenge", 245
2021,"20249",6,1,"dilluns", 453
2021,"20249",6,2,"laborables", 486
2021,"20249",6,3,"divendres", 471
2021,"20249",6,4,"dissabte", 317
2021,"20249",6,5,"diumenge", 266
2021,"20249",7,1,"dilluns", 384
2021,"20249",7,2,"laborables", 443
2021,"20249",7,3,"divendres", 428
